timestamp,deviceName,line,plant,zona,temp,rpm,vibration
2023-03-28@12:15,LHL01,Line 1,J2,Zona A,64.01035006264301,2500.1681530942797,0.5
2023-03-28@12:16,LHL01,Line 1,J2,Zona A,65.24170141701498,2497.4412794205755,0.5
2023-03-28@12:18,LHL01,Line 1,J2,Zona A,65.91277176556768,2500.496458080362,0.5
2023-03-28@12:18,LHL01,Line 1,J2,Zona A,65.63633235144223,2499.8632438258874,0.5
2023-03-28@12:19,LHL01,Line 1,J2,Zona A,63.914556258933914,2499.9487634923435,0.5
2023-03-28@12:19,LHL01,Line 1,J2,Zona A,68.38696506709984,2498.498136878761,0.5
2023-03-28@12:20,LHL01,Line 1,J2,Zona A,65.62187387878019,2497.234124939374,0.5
2023-03-28@12:20,LHL01,Line 1,J2,Zona A,63.942218217113854,2500.207178336788,0.5
2023-03-28@12:20,LHL01,Line 1,J2,Zona A,65.25217251543012,2499.0138183457,0.5
2023-03-28@12:21,LHL01,Line 1,J2,Zona A,65.79794212626238,2497.938379802739,0.5
2023-03-28@12:22,LHL01,Line 1,J2,Zona A,65.43049519813296,2498.383417388746,0.5
2023-03-28@12:22,LHL01,Line 1,J2,Zona A,66.069907337822,2503.8965581041725,0.5
2023-03-28@13:18,LHL01,Line 1,J2,Zona A,64.12777901393586,2492.4085235270927,0.5
2023-03-28@13:18,LHL01,Line 1,J2,Zona A,64.52315748599987,2504.1871313325328,0.5
2023-03-28@13:18,LHL01,Line 1,J2,Zona A,64.55293770590312,2502.0359706212494,0.5
2023-03-28@13:20,LHL01,Line 1,J2,Zona A,65.01899869940054,2493.8771018532952,0.5
2023-03-28@13:20,LHL01,Line 1,J2,Zona A,65.1255724814493,2497.7644558179104,0.5
