timestamp,temperature,rpm,vibration
2023-05-19 11:21:31.139881,43.35872022317608,2463.3677095494936,24.54716779646296
2023-05-19 11:21:32.133613,46.07347988103032,2487.363347184736,4.851573294301272
2023-05-19 11:21:33.133724,48.39854761140048,2481.701556048167,23.727787017294755
2023-05-19 11:21:34.133468,47.07429282662639,2547.940048415477,15.615784719072147
2023-05-19 11:21:35.135205,45.69470259291134,2496.3139014429526,0.34725544807576597
2023-05-19 11:21:36.139612,41.13127385829681,2533.1527040369347,0.4374510179028284
2023-05-19 11:21:37.141148,44.010853790317874,2514.458276577225,12.106039514758127
2023-05-19 11:21:38.136603,43.118142270251994,2526.9661161685763,4.1132215759255955
2023-05-19 11:21:39.136287,41.87604594983011,2492.9048232771743,9.702047149174522
2023-05-19 11:21:40.137752,48.33966389487456,2464.451333688469,5.502166111665696
2023-05-19 11:21:41.130956,41.25002484463613,2539.0410312709405,5.949009207034807
2023-05-19 11:21:42.138347,44.67307782932613,2507.729038222549,3.909522871161986
2023-05-19 11:21:43.137684,40.142788704322996,2474.8959893578362,9.881043163405746
2023-05-19 11:21:44.141999,49.975981883545664,2482.998838483962,8.92754294557144
2023-05-19 11:21:45.136403,41.24963259145292,2539.165240403369,11.273874723739967
2023-05-19 11:21:46.146128,42.12529564659051,2514.0461673730015,5.28765702208122
2023-05-19 11:21:47.142707,48.68411949896781,2465.9648922168176,0.9501557184955681
2023-05-19 11:21:48.140347,45.92499761332503,2451.6555312808496,16.621522993970952
2023-05-19 11:21:49.142104,41.081023021741686,2480.7423886018814,11.652773361361088
2023-05-19 11:21:50.142524,44.056097665669895,2543.849425591113,16.88023528370245
2023-05-19 11:21:51.139422,41.170942590298445,2473.902387915095,11.285318360959403
2023-05-19 11:21:52.143874,44.44191245893925,2524.2298408298775,19.837399409357406
2023-05-19 11:21:53.144740,47.133424105789274,2536.8418898437185,7.874485591986911
2023-05-19 11:21:54.150259,42.86771602362476,2457.225153740505,43.056734974637656
2023-05-19 11:21:55.148735,44.64060577444727,2507.688192913485,15.398224308798943
2023-05-19 11:21:56.147571,42.472934031195415,2481.2400067220915,13.84780827782529
2023-05-19 11:21:57.148385,48.31160858103353,2543.615347308464,16.516491315156273
2023-05-19 11:21:58.147570,44.21107535639203,2506.265457633433,4.889769874969588
2023-05-19 11:21:59.204439,43.5746648722158,2548.5580418741943,13.607919857909934
2023-05-19 11:22:00.164136,46.60418337511118,2515.479763741591,22.23023506994839
2023-05-19 11:22:01.156336,48.04022038167904,2461.0470617608566,6.02365369584664
2023-05-19 11:22:02.161172,43.87945801700331,2528.912943358306,53.71211143770757
2023-05-19 11:22:03.158921,48.73840810410519,2497.5835579157597,35.751214375428646
2023-05-19 11:22:04.165292,43.202782010701085,2537.711963474926,16.151886588597403
2023-05-19 11:22:05.163072,40.93429431083184,2479.4261624220553,1.9770126721334145
2023-05-19 11:22:06.166372,40.11663585816564,2531.8047605839943,3.0441016009229926
2023-05-19 11:22:07.173035,47.97718827008871,2529.0536032133596,5.95873210758817
2023-05-19 11:22:08.165103,40.767950221852644,2475.3065801657417,9.447526294781062
2023-05-19 11:22:09.169263,40.10690979547572,2524.736567810547,15.768808396324276
2023-05-19 11:22:10.168983,47.55982236871484,2506.7761950557265,14.622389886785779
2023-05-19 11:22:11.160220,48.37334589553977,2460.2639415708272,26.634774005268962
2023-05-19 11:22:12.164871,44.9586853662541,2524.216567892161,47.999563638878364
2023-05-19 11:22:13.169923,44.19761745112921,2494.1530155329915,16.402759136270088
2023-05-19 11:22:14.177600,46.16832689122555,2500.410582398433,6.890296441814785
2023-05-19 11:22:15.169631,46.52417984021686,2488.984920312336,41.53426960749862
2023-05-19 11:22:16.173510,45.17603485811362,2516.259944250033,17.622949704018023
2023-05-19 11:22:17.174582,42.16570138179068,2531.631964837659,62.44448003244549
2023-05-19 11:22:18.180140,44.80114444058485,2499.975710851982,9.960376552883506
2023-05-19 11:22:19.174841,49.886339990765684,2548.5701938838965,3.420990850209721
2023-05-19 11:22:20.176506,40.236565978613775,2463.263732888667,17.780931096714248
2023-05-19 11:22:21.171412,47.59280146282686,2517.7901811070756,18.999040794464953
2023-05-19 11:22:22.179851,43.18646387926738,2472.2758314009425,0.5460259840317792
2023-05-19 11:22:23.186327,41.21841610332555,2537.568262687965,10.006199371770037
2023-05-19 11:22:24.179588,42.639734872788246,2513.4721584718,11.52493040350999
2023-05-19 11:22:25.187254,45.51099800671566,2544.8301806428517,13.386990402951154
2023-05-19 11:22:26.185578,47.342143312451604,2496.0624767277754,20.946210116205332
2023-05-19 11:22:27.185248,44.74789047570447,2458.684441582294,0.030347796506868675
2023-05-19 11:22:28.185857,46.89991543770477,2544.202644512726,5.27106810224809
2023-05-19 11:22:29.184505,48.16158036117223,2502.9606144828267,11.781854561196946
2023-05-19 11:22:30.193720,42.832743848997005,2521.4723171499686,4.4093445348393745
2023-05-19 11:22:31.194055,47.92248752735526,2452.2315731517315,14.414140652241482
2023-05-19 13:31:24.157964,42.8089818090237,2488.1043539914244,16.81773277341365
2023-05-19 13:31:25.111626,42.75000836842249,2492.5404598844534,24.58116561072356
2023-05-19 13:31:26.095759,40.42500132452669,2481.1237836645564,12.30738991535484
2023-05-19 13:31:27.094402,41.805975766017426,2512.443228320906,22.78321979932326
2023-05-19 13:31:28.109301,48.202849475550614,2518.277528189112,16.442457580259465
2023-05-19 13:31:29.099035,42.67354105898839,2498.2020744133138,4.146330310905416
2023-05-19 13:31:30.128245,47.3742961445527,2474.6622134528893,20.118351418340485
2023-05-19 13:31:31.110369,42.13584155891847,2490.333243050252,10.015538021583957
2023-05-19 13:31:32.097470,45.611446939638924,2494.065443016303,50.69286112283256
2023-05-19 13:31:33.111250,40.00669293242907,2548.678569717393,27.74554866925867
2023-05-19 13:31:34.098651,46.137892316344136,2514.266186009464,25.435946899131174
2023-05-19 13:31:35.106172,40.03312090605165,2515.751607422842,5.744972753788402
2023-05-19 13:31:36.110468,42.162982846961164,2524.856089449108,19.770261706994404
2023-05-19 13:31:37.106493,46.42422869142697,2540.2332243218907,15.75457814086568
2023-05-19 13:31:38.110642,49.58543207644814,2536.8453534726677,5.761698043775691
2023-05-19 13:31:39.115547,40.95621436950278,2497.3061942823556,31.532046688663428
2023-05-19 13:31:40.114684,46.154494860526235,2501.3788850301794,6.002514417962459
2023-05-19 13:31:41.126115,46.33322444183133,2461.4314933760475,9.98600085564609
2023-05-19 13:31:42.116741,41.75302970654327,2521.046702818824,15.223228024974262
2023-05-19 13:31:43.110404,46.676603530766634,2450.3234142405036,43.60793124703637
2023-05-19 13:31:44.112079,49.49283071287902,2496.333977276888,34.44758011460196
2023-05-19 13:31:45.131686,40.44463389817032,2474.0725843442797,18.783280731792626
2023-05-19 13:31:46.128379,48.80638087805275,2503.620708936728,13.90346695005536
2023-05-19 13:31:47.115938,40.04232567398565,2458.18162428343,2.647960203529364
2023-05-19 13:31:48.121593,41.470282033598465,2474.5426594566993,10.098303938377724
2023-05-19 13:31:49.195369,43.643308199815365,2505.2770357789414,8.244600754382446
2023-05-19 13:31:50.133694,49.495503594456345,2501.2628301467557,22.42549135211275
